date,instrument,weight
2022-11-25,ZN_FRONT_VOLUME,-0.10870943
2022-11-25,ZT_FRONT_VOLUME,-0.15935049
2022-12-02,6B_FRONT_CALENDAR,0.19188436
2022-12-02,6E_FRONT_CALENDAR,0.51118398
2022-12-02,6J_FRONT_CALENDAR,0.07771012
2022-12-02,CL_FRONT_VOLUME,-0.09553427
2022-12-02,ES_FRONT_CALENDAR_2D,-0.00592229
2022-12-02,GC_FRONT_VOLUME,-0.18020034
2022-12-02,NQ_FRONT_CALENDAR_2D,-0.06526861
2022-12-02,RTY_FRONT_CALENDAR_2D,0.07634657
2022-12-02,SR3_FRONT_CALENDAR,-0.10073965
2022-12-02,UB_FRONT_VOLUME,-0.21168875
2022-12-02,ZF_FRONT_VOLUME,0.12450776
2022-12-02,ZN_FRONT_VOLUME,-0.06292940
2022-12-02,ZT_FRONT_VOLUME,-0.08431876
2022-12-09,6B_FRONT_CALENDAR,0.27026193
2022-12-09,6E_FRONT_CALENDAR,0.66623954
2022-12-09,6J_FRONT_CALENDAR,0.14406685
2022-12-09,CL_FRONT_VOLUME,-0.14472977
2022-12-09,ES_FRONT_CALENDAR_2D,-0.01286117
2022-12-09,GC_FRONT_VOLUME,-0.19094463
2022-12-09,NQ_FRONT_CALENDAR_2D,-0.08739782
2022-12-09,RTY_FRONT_CALENDAR_2D,0.08279149
2022-12-09,SR3_FRONT_CALENDAR,-0.34620162
2022-12-09,UB_FRONT_VOLUME,-0.22868266
2022-12-09,ZF_FRONT_VOLUME,0.18260611
2022-12-09,ZN_FRONT_VOLUME,-0.05977435
2022-12-09,ZT_FRONT_VOLUME,-0.07017841
2022-12-16,6B_FRONT_CALENDAR,0.21931905
2022-12-16,6E_FRONT_CALENDAR,0.52938010
2022-12-16,6J_FRONT_CALENDAR,0.14126077
2022-12-16,CL_FRONT_VOLUME,-0.13473226
2022-12-16,ES_FRONT_CALENDAR_2D,-0.02218659
2022-12-16,GC_FRONT_VOLUME,-0.12137297
2022-12-16,NQ_FRONT_CALENDAR_2D,-0.07885840
2022-12-16,RTY_FRONT_CALENDAR_2D,0.05079272
2022-12-16,SR3_FRONT_CALENDAR,-0.41203907
2022-12-16,UB_FRONT_VOLUME,-0.13888401
2022-12-16,ZF_FRONT_VOLUME,0.18043246
2022-12-16,ZN_FRONT_VOLUME,-0.02234005
2022-12-16,ZT_FRONT_VOLUME,0.03363517
2022-12-23,6B_FRONT_CALENDAR,0.27325046
2022-12-23,6E_FRONT_CALENDAR,0.68277108
2022-12-23,6J_FRONT_CALENDAR,0.26309120
2022-12-23,CL_FRONT_VOLUME,-0.20173867
2022-12-23,ES_FRONT_CALENDAR_2D,-0.05090918
2022-12-23,GC_FRONT_VOLUME,-0.10449408
2022-12-23,NQ_FRONT_CALENDAR_2D,-0.12130501
2022-12-23,RTY_FRONT_CALENDAR_2D,0.04221377
2022-12-23,SR3_FRONT_CALENDAR,-0.50689687
2022-12-23,UB_FRONT_VOLUME,-0.13382481
2022-12-23,ZF_FRONT_VOLUME,0.21455620
2022-12-23,ZN_FRONT_VOLUME,-0.04796274
2022-12-23,ZT_FRONT_VOLUME,0.15029792
2022-12-30,6B_FRONT_CALENDAR,0.21866578
2022-12-30,6E_FRONT_CALENDAR,0.55065457
2022-12-30,6J_FRONT_CALENDAR,0.24868267
2022-12-30,CL_FRONT_VOLUME,-0.16220007
2022-12-30,ES_FRONT_CALENDAR_2D,-0.05116703
2022-12-30,GC_FRONT_VOLUME,-0.04309669
2022-12-30,NQ_FRONT_CALENDAR_2D,-0.10460720
2022-12-30,RTY_FRONT_CALENDAR_2D,-0.00359014
2022-12-30,SR3_FRONT_CALENDAR,-0.38830942
2022-12-30,UB_FRONT_VOLUME,-0.09146966
2022-12-30,ZF_FRONT_VOLUME,0.17199238
2022-12-30,ZN_FRONT_VOLUME,-0.04762260
2022-12-30,ZT_FRONT_VOLUME,0.15195120
2023-01-06,6B_FRONT_CALENDAR,0.20653990
2023-01-06,6E_FRONT_CALENDAR,0.53533115
2023-01-06,6J_FRONT_CALENDAR,0.27868919
2023-01-06,CL_FRONT_VOLUME,-0.18638774
2023-01-06,ES_FRONT_CALENDAR_2D,-0.06442027
2023-01-06,GC_FRONT_VOLUME,-0.00610193
2023-01-06,NQ_FRONT_CALENDAR_2D,-0.12639909
2023-01-06,RTY_FRONT_CALENDAR_2D,-0.02795124
2023-01-06,SR3_FRONT_CALENDAR,-0.40417409
2023-01-06,UB_FRONT_VOLUME,-0.06426436
2023-01-06,ZF_FRONT_VOLUME,0.24342016
2023-01-06,ZN_FRONT_VOLUME,0.00996350
2023-01-06,ZT_FRONT_VOLUME,0.22754161
2023-01-13,6B_FRONT_CALENDAR,0.15885839
2023-01-13,6E_FRONT_CALENDAR,0.46067244
2023-01-13,6J_FRONT_CALENDAR,0.26009981
2023-01-13,CL_FRONT_VOLUME,-0.17407194
2023-01-13,ES_FRONT_CALENDAR_2D,-0.05608082
2023-01-13,GC_FRONT_VOLUME,0.02255375
2023-01-13,NQ_FRONT_CALENDAR_2D,-0.11712551
2023-01-13,RTY_FRONT_CALENDAR_2D,-0.03046966
2023-01-13,SR3_FRONT_CALENDAR,-0.44505415
2023-01-13,UB_FRONT_VOLUME,-0.03381969
2023-01-13,ZF_FRONT_VOLUME,0.27162666
2023-01-13,ZN_FRONT_VOLUME,0.05419160
2023-01-13,ZT_FRONT_VOLUME,0.22095543
2023-01-20,6B_FRONT_CALENDAR,0.14191803
2023-01-20,6E_FRONT_CALENDAR,0.41629493
2023-01-20,6J_FRONT_CALENDAR,0.26978602
2023-01-20,CL_FRONT_VOLUME,-0.17210373
2023-01-20,ES_FRONT_CALENDAR_2D,-0.05190826
2023-01-20,GC_FRONT_VOLUME,0.04278962
2023-01-20,NQ_FRONT_CALENDAR_2D,-0.11143567
2023-01-20,RTY_FRONT_CALENDAR_2D,-0.04270991
2023-01-20,SR3_FRONT_CALENDAR,-0.50506942
2023-01-20,UB_FRONT_VOLUME,-0.02306027
2023-01-20,ZF_FRONT_VOLUME,0.29670629
2023-01-20,ZN_FRONT_VOLUME,0.08800209
2023-01-20,ZT_FRONT_VOLUME,0.24598937
2023-01-27,6B_FRONT_CALENDAR,0.13405981
2023-01-27,6E_FRONT_CALENDAR,0.37702548
2023-01-27,6J_FRONT_CALENDAR,0.25786088
2023-01-27,CL_FRONT_VOLUME,-0.17141611
2023-01-27,ES_FRONT_CALENDAR_2D,-0.02893078
2023-01-27,GC_FRONT_VOLUME,0.03851657
2023-01-27,NQ_FRONT_CALENDAR_2D,-0.08201215
2023-01-27,RTY_FRONT_CALENDAR_2D,-0.04385118
2023-01-27,SR3_FRONT_CALENDAR,-0.56119293
2023-01-27,UB_FRONT_VOLUME,-0.00333045
2023-01-27,ZF_FRONT_VOLUME,0.30384449
2023-01-27,ZN_FRONT_VOLUME,0.09124414
2023-01-27,ZT_FRONT_VOLUME,0.20771428
2023-02-03,6B_FRONT_CALENDAR,0.10221887
2023-02-03,6E_FRONT_CALENDAR,0.32783548
2023-02-03,6J_FRONT_CALENDAR,0.24983186
2023-02-03,CL_FRONT_VOLUME,-0.18879664
2023-02-03,ES_FRONT_CALENDAR_2D,0.00118337
2023-02-03,GC_FRONT_VOLUME,0.01894978
2023-02-03,NQ_FRONT_CALENDAR_2D,-0.03943657
2023-02-03,RTY_FRONT_CALENDAR_2D,-0.04508027
2023-02-03,SR3_FRONT_CALENDAR,-0.63381492
2023-02-03,UB_FRONT_VOLUME,0.02357202
2023-02-03,ZF_FRONT_VOLUME,0.35062553
2023-02-03,ZN_FRONT_VOLUME,0.12521147
2023-02-03,ZT_FRONT_VOLUME,0.21066900
2023-02-10,6B_FRONT_CALENDAR,0.06461292
2023-02-10,6E_FRONT_CALENDAR,0.31753667
2023-02-10,6J_FRONT_CALENDAR,0.26499104
2023-02-10,CL_FRONT_VOLUME,-0.19394991
2023-02-10,ES_FRONT_CALENDAR_2D,0.00826771
2023-02-10,GC_FRONT_VOLUME,0.01510332
2023-02-10,NQ_FRONT_CALENDAR_2D,-0.01965049
2023-02-10,RTY_FRONT_CALENDAR_2D,-0.01746371
2023-02-10,SR3_FRONT_CALENDAR,-0.68461134
2023-02-10,UB_FRONT_VOLUME,0.02831984
2023-02-10,ZF_FRONT_VOLUME,0.37046950
2023-02-10,ZN_FRONT_VOLUME,0.13464296
2023-02-10,ZT_FRONT_VOLUME,0.15784150
2023-02-17,6B_FRONT_CALENDAR,0.07130151
2023-02-17,6E_FRONT_CALENDAR,0.33853203
2023-02-17,6J_FRONT_CALENDAR,0.25928626
2023-02-17,CL_FRONT_VOLUME,-0.19314948
2023-02-17,ES_FRONT_CALENDAR_2D,0.01848882
2023-02-17,GC_FRONT_VOLUME,0.02702111
2023-02-17,NQ_FRONT_CALENDAR_2D,0.00160461
2023-02-17,RTY_FRONT_CALENDAR_2D,0.00666143
2023-02-17,SR3_FRONT_CALENDAR,-0.74708292
2023-02-17,UB_FRONT_VOLUME,0.00969202
2023-02-17,ZF_FRONT_VOLUME,0.29387136
2023-02-17,ZN_FRONT_VOLUME,0.09683767
2023-02-17,ZT_FRONT_VOLUME,0.05708820
2023-02-24,6B_FRONT_CALENDAR,0.08683263
2023-02-24,6E_FRONT_CALENDAR,0.39716721
2023-02-24,6J_FRONT_CALENDAR,0.27390495
2023-02-24,CL_FRONT_VOLUME,-0.20928696
2023-02-24,ES_FRONT_CALENDAR_2D,0.02779836
2023-02-24,GC_FRONT_VOLUME,0.02454045
2023-02-24,NQ_FRONT_CALENDAR_2D,0.02306726
2023-02-24,RTY_FRONT_CALENDAR_2D,0.03687484
2023-02-24,SR3_FRONT_CALENDAR,-0.86122940
2023-02-24,UB_FRONT_VOLUME,0.01489340
2023-02-24,ZF_FRONT_VOLUME,0.23971640
2023-02-24,ZN_FRONT_VOLUME,0.08104023
2023-02-24,ZT_FRONT_VOLUME,-0.06505400
2023-03-03,6B_FRONT_CALENDAR,0.07595470
2023-03-03,6E_FRONT_CALENDAR,0.36900432
2023-03-03,6J_FRONT_CALENDAR,0.25114989
2023-03-03,CL_FRONT_VOLUME,-0.18274343
2023-03-03,ES_FRONT_CALENDAR_2D,0.05050401
2023-03-03,GC_FRONT_VOLUME,0.00999961
2023-03-03,NQ_FRONT_CALENDAR_2D,0.05811922
2023-03-03,RTY_FRONT_CALENDAR_2D,0.02556823
2023-03-03,SR3_FRONT_CALENDAR,-0.80657832
2023-03-03,UB_FRONT_VOLUME,0.03241970
2023-03-03,ZF_FRONT_VOLUME,0.12415011
2023-03-03,ZN_FRONT_VOLUME,0.04232653
2023-03-03,ZT_FRONT_VOLUME,-0.19885549
2023-03-10,6B_FRONT_CALENDAR,0.09848974
2023-03-10,6E_FRONT_CALENDAR,0.33797194
2023-03-10,6J_FRONT_CALENDAR,0.23407074
2023-03-10,CL_FRONT_VOLUME,-0.19455702
2023-03-10,ES_FRONT_CALENDAR_2D,0.04132951
2023-03-10,GC_FRONT_VOLUME,0.00844122
2023-03-10,NQ_FRONT_CALENDAR_2D,0.07926935
2023-03-10,RTY_FRONT_CALENDAR_2D,0.00620435
2023-03-10,SR3_FRONT_CALENDAR,-0.92818432
2023-03-10,UB_FRONT_VOLUME,0.06582225
2023-03-10,ZF_FRONT_VOLUME,0.13858675
2023-03-10,ZN_FRONT_VOLUME,0.07893869
2023-03-10,ZT_FRONT_VOLUME,-0.05989834
2023-03-17,6B_FRONT_CALENDAR,0.08363795
2023-03-17,6E_FRONT_CALENDAR,0.25587168
2023-03-17,6J_FRONT_CALENDAR,0.19157133
2023-03-17,CL_FRONT_VOLUME,-0.19096790
2023-03-17,ES_FRONT_CALENDAR_2D,0.02075414
2023-03-17,GC_FRONT_VOLUME,0.01350566
2023-03-17,NQ_FRONT_CALENDAR_2D,0.08166236
2023-03-17,RTY_FRONT_CALENDAR_2D,0.00069267
2023-03-17,SR3_FRONT_CALENDAR,-0.90763077
2023-03-17,UB_FRONT_VOLUME,0.06208154
2023-03-17,ZF_FRONT_VOLUME,0.18971692
2023-03-17,ZN_FRONT_VOLUME,0.11543759
2023-03-17,ZT_FRONT_VOLUME,0.12737519
2023-03-24,6B_FRONT_CALENDAR,0.05655568
2023-03-24,6E_FRONT_CALENDAR,0.17547483
2023-03-24,6J_FRONT_CALENDAR,0.15094978
2023-03-24,CL_FRONT_VOLUME,-0.17656300
2023-03-24,ES_FRONT_CALENDAR_2D,0.00699826
2023-03-24,GC_FRONT_VOLUME,0.01667829
2023-03-24,NQ_FRONT_CALENDAR_2D,0.08440635
2023-03-24,RTY_FRONT_CALENDAR_2D,-0.02744206
2023-03-24,SR3_FRONT_CALENDAR,-0.80848735
2023-03-24,UB_FRONT_VOLUME,0.06133996
2023-03-24,ZF_FRONT_VOLUME,0.22130749
2023-03-24,ZN_FRONT_VOLUME,0.14835330
2023-03-24,ZT_FRONT_VOLUME,0.26417163
2023-03-31,6B_FRONT_CALENDAR,0.03973832
2023-03-31,6E_FRONT_CALENDAR,0.13235178
2023-03-31,6J_FRONT_CALENDAR,0.11897378
2023-03-31,CL_FRONT_VOLUME,-0.17353588
2023-03-31,ES_FRONT_CALENDAR_2D,0.02759056
2023-03-31,GC_FRONT_VOLUME,0.02842317
2023-03-31,NQ_FRONT_CALENDAR_2D,0.10854091
2023-03-31,RTY_FRONT_CALENDAR_2D,-0.04750525
2023-03-31,SR3_FRONT_CALENDAR,-0.83677553
2023-03-31,UB_FRONT_VOLUME,0.05681673
2023-03-31,ZF_FRONT_VOLUME,0.21739692
2023-03-31,ZN_FRONT_VOLUME,0.14921425
2023-03-31,ZT_FRONT_VOLUME,0.34859006
2023-04-07,6B_FRONT_CALENDAR,0.02790462
2023-04-07,6E_FRONT_CALENDAR,0.12757413
2023-04-07,6J_FRONT_CALENDAR,0.09884220
2023-04-07,CL_FRONT_VOLUME,-0.13553486
2023-04-07,ES_FRONT_CALENDAR_2D,0.05367899
2023-04-07,GC_FRONT_VOLUME,-0.03256424
2023-04-07,NQ_FRONT_CALENDAR_2D,0.12559679
2023-04-07,RTY_FRONT_CALENDAR_2D,-0.07560811
2023-04-07,SR3_FRONT_CALENDAR,-0.79785922
2023-04-07,UB_FRONT_VOLUME,0.04151232
2023-04-07,ZF_FRONT_VOLUME,0.20894902
2023-04-07,ZN_FRONT_VOLUME,0.14619570
2023-04-07,ZT_FRONT_VOLUME,0.35665034
2023-04-14,6B_FRONT_CALENDAR,0.03986177
2023-04-14,6E_FRONT_CALENDAR,0.15555424
2023-04-14,6J_FRONT_CALENDAR,0.07607600
2023-04-14,CL_FRONT_VOLUME,-0.13768548
2023-04-14,ES_FRONT_CALENDAR_2D,0.09756525
2023-04-14,GC_FRONT_VOLUME,0.01450575
2023-04-14,NQ_FRONT_CALENDAR_2D,0.16824082
2023-04-14,RTY_FRONT_CALENDAR_2D,-0.12845253
2023-04-14,SR3_FRONT_CALENDAR,-0.90263955
2023-04-14,UB_FRONT_VOLUME,0.02455020
2023-04-14,ZF_FRONT_VOLUME,0.18723583
2023-04-14,ZN_FRONT_VOLUME,0.13150462
2023-04-14,ZT_FRONT_VOLUME,0.35456416
2023-04-21,6B_FRONT_CALENDAR,-0.02090421
2023-04-21,6E_FRONT_CALENDAR,0.16394763
2023-04-21,6J_FRONT_CALENDAR,0.06613446
2023-04-21,CL_FRONT_VOLUME,-0.11655614
2023-04-21,ES_FRONT_CALENDAR_2D,0.11303303
2023-04-21,GC_FRONT_VOLUME,0.04329222
2023-04-21,NQ_FRONT_CALENDAR_2D,0.16144884
2023-04-21,RTY_FRONT_CALENDAR_2D,-0.13260985
2023-04-21,SR3_FRONT_CALENDAR,-0.85128902
2023-04-21,UB_FRONT_VOLUME,0.01387431
2023-04-21,ZF_FRONT_VOLUME,0.16298381
2023-04-21,ZN_FRONT_VOLUME,0.11993398
2023-04-21,ZT_FRONT_VOLUME,0.31184602
2023-04-28,6B_FRONT_CALENDAR,0.02856072
2023-04-28,6E_FRONT_CALENDAR,0.18338927
2023-04-28,6J_FRONT_CALENDAR,0.01939333
2023-04-28,CL_FRONT_VOLUME,-0.11397145
2023-04-28,ES_FRONT_CALENDAR_2D,0.14107744
2023-04-28,GC_FRONT_VOLUME,0.06356683
2023-04-28,NQ_FRONT_CALENDAR_2D,0.17321118
2023-04-28,RTY_FRONT_CALENDAR_2D,-0.17643054
2023-04-28,SR3_FRONT_CALENDAR,-0.95239802
2023-04-28,UB_FRONT_VOLUME,0.01456926
2023-04-28,ZF_FRONT_VOLUME,0.18690684
2023-04-28,ZN_FRONT_VOLUME,0.13830598
2023-04-28,ZT_FRONT_VOLUME,0.30754173
2023-05-05,6B_FRONT_CALENDAR,0.08933038
2023-05-05,6E_FRONT_CALENDAR,0.18133986
2023-05-05,6J_FRONT_CALENDAR,-0.00727387
2023-05-05,CL_FRONT_VOLUME,-0.12444527
2023-05-05,ES_FRONT_CALENDAR_2D,0.14306466
2023-05-05,GC_FRONT_VOLUME,0.07593552
2023-05-05,NQ_FRONT_CALENDAR_2D,0.17504045
2023-05-05,RTY_FRONT_CALENDAR_2D,-0.19491594
2023-05-05,SR3_FRONT_CALENDAR,-0.83464735
2023-05-05,UB_FRONT_VOLUME,0.00110086
2023-05-05,ZF_FRONT_VOLUME,0.19534268
2023-05-05,ZN_FRONT_VOLUME,0.14419806
2023-05-05,ZT_FRONT_VOLUME,0.29373151
2023-05-12,6B_FRONT_CALENDAR,0.12440974
2023-05-12,6E_FRONT_CALENDAR,0.13590298
2023-05-12,6J_FRONT_CALENDAR,-0.02141969
2023-05-12,CL_FRONT_VOLUME,-0.12140714
2023-05-12,ES_FRONT_CALENDAR_2D,0.12569783
2023-05-12,GC_FRONT_VOLUME,0.09090975
2023-05-12,NQ_FRONT_CALENDAR_2D,0.15905336
2023-05-12,RTY_FRONT_CALENDAR_2D,-0.15568984
2023-05-12,SR3_FRONT_CALENDAR,-0.81406988
2023-05-12,UB_FRONT_VOLUME,-0.01052522
2023-05-12,ZF_FRONT_VOLUME,0.18923263
2023-05-12,ZN_FRONT_VOLUME,0.13291854
2023-05-12,ZT_FRONT_VOLUME,0.27079782
2023-05-19,6B_FRONT_CALENDAR,0.16881411
2023-05-19,6E_FRONT_CALENDAR,0.10807059
2023-05-19,6J_FRONT_CALENDAR,-0.03816926
2023-05-19,CL_FRONT_VOLUME,-0.13368501
2023-05-19,ES_FRONT_CALENDAR_2D,0.15718637
2023-05-19,GC_FRONT_VOLUME,0.10986622
2023-05-19,NQ_FRONT_CALENDAR_2D,0.19396468
2023-05-19,RTY_FRONT_CALENDAR_2D,-0.14343431
2023-05-19,SR3_FRONT_CALENDAR,-0.89817984
2023-05-19,UB_FRONT_VOLUME,-0.03642353
2023-05-19,ZF_FRONT_VOLUME,0.16552726
2023-05-19,ZN_FRONT_VOLUME,0.10604140
2023-05-19,ZT_FRONT_VOLUME,0.26239287
2023-05-26,6B_FRONT_CALENDAR,0.18796254
2023-05-26,6E_FRONT_CALENDAR,0.06967440
2023-05-26,6J_FRONT_CALENDAR,-0.06067418
2023-05-26,CL_FRONT_VOLUME,-0.11231455
2023-05-26,ES_FRONT_CALENDAR_2D,0.17321261
2023-05-26,GC_FRONT_VOLUME,0.11983206
2023-05-26,NQ_FRONT_CALENDAR_2D,0.20314259
2023-05-26,RTY_FRONT_CALENDAR_2D,-0.11916747
2023-05-26,SR3_FRONT_CALENDAR,-0.84245070
2023-05-26,UB_FRONT_VOLUME,-0.05955242
2023-05-26,ZF_FRONT_VOLUME,0.09686665
2023-05-26,ZN_FRONT_VOLUME,0.05851577
2023-05-26,ZT_FRONT_VOLUME,0.15712765
2023-06-02,6B_FRONT_CALENDAR,0.22732436
2023-06-02,6E_FRONT_CALENDAR,0.01815959
2023-06-02,6J_FRONT_CALENDAR,-0.10524061
2023-06-02,CL_FRONT_VOLUME,-0.11734114
2023-06-02,ES_FRONT_CALENDAR_2D,0.23592989
2023-06-02,GC_FRONT_VOLUME,0.14639978
2023-06-02,NQ_FRONT_CALENDAR_2D,0.27041370
2023-06-02,RTY_FRONT_CALENDAR_2D,-0.14054139
2023-06-02,SR3_FRONT_CALENDAR,-0.97795656
2023-06-02,UB_FRONT_VOLUME,-0.09647960
2023-06-02,ZF_FRONT_VOLUME,0.08449988
2023-06-02,ZN_FRONT_VOLUME,0.04838538
2023-06-02,ZT_FRONT_VOLUME,0.18899251
2023-06-09,6B_FRONT_CALENDAR,0.22520830
2023-06-09,6E_FRONT_CALENDAR,-0.01483045
2023-06-09,6J_FRONT_CALENDAR,-0.12851533
2023-06-09,CL_FRONT_VOLUME,-0.11854752
2023-06-09,ES_FRONT_CALENDAR_2D,0.25498172
2023-06-09,GC_FRONT_VOLUME,0.15629348
2023-06-09,NQ_FRONT_CALENDAR_2D,0.28272519
2023-06-09,RTY_FRONT_CALENDAR_2D,-0.13692857
2023-06-09,SR3_FRONT_CALENDAR,-0.90098044
2023-06-09,UB_FRONT_VOLUME,-0.09305158
2023-06-09,ZF_FRONT_VOLUME,0.04397267
2023-06-09,ZN_FRONT_VOLUME,0.03396478
2023-06-09,ZT_FRONT_VOLUME,0.16214412
2023-06-16,6B_FRONT_CALENDAR,0.25166170
2023-06-16,6E_FRONT_CALENDAR,0.02477054
2023-06-16,6J_FRONT_CALENDAR,-0.15864329
2023-06-16,CL_FRONT_VOLUME,-0.12014323
2023-06-16,ES_FRONT_CALENDAR_2D,0.26710416
2023-06-16,GC_FRONT_VOLUME,0.13705246
2023-06-16,NQ_FRONT_CALENDAR_2D,0.27914822
2023-06-16,RTY_FRONT_CALENDAR_2D,-0.10724691
2023-06-16,SR3_FRONT_CALENDAR,-0.80515876
2023-06-16,UB_FRONT_VOLUME,-0.08390155
2023-06-16,ZF_FRONT_VOLUME,-0.03043730
2023-06-16,ZN_FRONT_VOLUME,-0.00347510
2023-06-16,ZT_FRONT_VOLUME,0.06954301
2023-06-23,6B_FRONT_CALENDAR,0.31247769
2023-06-23,6E_FRONT_CALENDAR,0.08840774
2023-06-23,6J_FRONT_CALENDAR,-0.21238110
2023-06-23,CL_FRONT_VOLUME,-0.14257303
2023-06-23,ES_FRONT_CALENDAR_2D,0.31144206
2023-06-23,GC_FRONT_VOLUME,0.10048269
2023-06-23,NQ_FRONT_CALENDAR_2D,0.31210870
2023-06-23,RTY_FRONT_CALENDAR_2D,-0.09055345
2023-06-23,SR3_FRONT_CALENDAR,-0.86907556
2023-06-23,UB_FRONT_VOLUME,-0.06533461
2023-06-23,ZF_FRONT_VOLUME,-0.07851914
2023-06-23,ZN_FRONT_VOLUME,-0.01291609
2023-06-23,ZT_FRONT_VOLUME,0.01003319
2023-06-30,6B_FRONT_CALENDAR,0.27451620
2023-06-30,6E_FRONT_CALENDAR,0.11431630
2023-06-30,6J_FRONT_CALENDAR,-0.19866741
2023-06-30,CL_FRONT_VOLUME,-0.11060784
2023-06-30,ES_FRONT_CALENDAR_2D,0.27820843
2023-06-30,GC_FRONT_VOLUME,0.05684559
2023-06-30,NQ_FRONT_CALENDAR_2D,0.26160311
2023-06-30,RTY_FRONT_CALENDAR_2D,-0.04773948
2023-06-30,SR3_FRONT_CALENDAR,-0.64449302
2023-06-30,UB_FRONT_VOLUME,-0.04927648
2023-06-30,ZF_FRONT_VOLUME,-0.14159215
2023-06-30,ZN_FRONT_VOLUME,-0.05445084
2023-06-30,ZT_FRONT_VOLUME,-0.12141911
2023-07-07,6B_FRONT_CALENDAR,0.31822722
2023-07-07,6E_FRONT_CALENDAR,0.14824834
2023-07-07,6J_FRONT_CALENDAR,-0.20656390
2023-07-07,CL_FRONT_VOLUME,-0.09843667
2023-07-07,ES_FRONT_CALENDAR_2D,0.30219982
2023-07-07,GC_FRONT_VOLUME,0.03446140
2023-07-07,NQ_FRONT_CALENDAR_2D,0.27507360
2023-07-07,RTY_FRONT_CALENDAR_2D,-0.02122893
2023-07-07,SR3_FRONT_CALENDAR,-0.61617505
2023-07-07,UB_FRONT_VOLUME,-0.06559069
2023-07-07,ZF_FRONT_VOLUME,-0.24328486
2023-07-07,ZN_FRONT_VOLUME,-0.12607010
2023-07-07,ZT_FRONT_VOLUME,-0.23204276
2023-07-14,6B_FRONT_CALENDAR,0.29779575
2023-07-14,6E_FRONT_CALENDAR,0.14960040
2023-07-14,6J_FRONT_CALENDAR,-0.18592832
2023-07-14,CL_FRONT_VOLUME,-0.06552667
2023-07-14,ES_FRONT_CALENDAR_2D,0.27938829
2023-07-14,GC_FRONT_VOLUME,0.00302743
2023-07-14,NQ_FRONT_CALENDAR_2D,0.23158198
2023-07-14,RTY_FRONT_CALENDAR_2D,0.01350269
2023-07-14,SR3_FRONT_CALENDAR,-0.53024692
2023-07-14,UB_FRONT_VOLUME,-0.07937079
2023-07-14,ZF_FRONT_VOLUME,-0.25943398
2023-07-14,ZN_FRONT_VOLUME,-0.14834784
2023-07-14,ZT_FRONT_VOLUME,-0.28108732
2023-07-21,6B_FRONT_CALENDAR,0.32585045
2023-07-21,6E_FRONT_CALENDAR,0.17192499
2023-07-21,6J_FRONT_CALENDAR,-0.22154350
2023-07-21,CL_FRONT_VOLUME,-0.04995458
2023-07-21,ES_FRONT_CALENDAR_2D,0.31736487
2023-07-21,GC_FRONT_VOLUME,0.00254461
2023-07-21,NQ_FRONT_CALENDAR_2D,0.23282964
2023-07-21,RTY_FRONT_CALENDAR_2D,0.04547464
2023-07-21,SR3_FRONT_CALENDAR,-0.59997346
2023-07-21,UB_FRONT_VOLUME,-0.09117687
2023-07-21,ZF_FRONT_VOLUME,-0.32401852
2023-07-21,ZN_FRONT_VOLUME,-0.18224549
2023-07-21,ZT_FRONT_VOLUME,-0.37718008
2023-07-28,6B_FRONT_CALENDAR,0.25706311
2023-07-28,6E_FRONT_CALENDAR,0.12246710
2023-07-28,6J_FRONT_CALENDAR,-0.20317016
2023-07-28,CL_FRONT_VOLUME,-0.01490144
2023-07-28,ES_FRONT_CALENDAR_2D,0.29889755
2023-07-28,GC_FRONT_VOLUME,-0.00172910
2023-07-28,NQ_FRONT_CALENDAR_2D,0.20266411
2023-07-28,RTY_FRONT_CALENDAR_2D,0.09324609
2023-07-28,SR3_FRONT_CALENDAR,-0.51954626
2023-07-28,UB_FRONT_VOLUME,-0.10396413
2023-07-28,ZF_FRONT_VOLUME,-0.35343470
2023-07-28,ZN_FRONT_VOLUME,-0.20781784
2023-07-28,ZT_FRONT_VOLUME,-0.42369354
2023-08-04,6B_FRONT_CALENDAR,0.22183918
2023-08-04,6E_FRONT_CALENDAR,0.09046889
2023-08-04,6J_FRONT_CALENDAR,-0.21697266
2023-08-04,CL_FRONT_VOLUME,0.02480185
2023-08-04,ES_FRONT_CALENDAR_2D,0.30342570
2023-08-04,GC_FRONT_VOLUME,-0.00395192
2023-08-04,NQ_FRONT_CALENDAR_2D,0.19272217
2023-08-04,RTY_FRONT_CALENDAR_2D,0.15121416
2023-08-04,SR3_FRONT_CALENDAR,-0.54385209
2023-08-04,UB_FRONT_VOLUME,-0.14150425
2023-08-04,ZF_FRONT_VOLUME,-0.39757682
2023-08-04,ZN_FRONT_VOLUME,-0.25482536
2023-08-04,ZT_FRONT_VOLUME,-0.45892997
2023-08-11,6B_FRONT_CALENDAR,0.17066545
2023-08-11,6E_FRONT_CALENDAR,0.05046086
2023-08-11,6J_FRONT_CALENDAR,-0.22308709
2023-08-11,CL_FRONT_VOLUME,0.06689832
2023-08-11,ES_FRONT_CALENDAR_2D,0.28268385
2023-08-11,GC_FRONT_VOLUME,-0.00680373
2023-08-11,NQ_FRONT_CALENDAR_2D,0.18319034
2023-08-11,RTY_FRONT_CALENDAR_2D,0.17294314
2023-08-11,SR3_FRONT_CALENDAR,-0.49199226
2023-08-11,UB_FRONT_VOLUME,-0.15355491
