date,CL,GC,6E,6B,6J
2022-03-22,-0.02363746415433532,-0.00260118760755379,-0.001267369924766365,0.0005282819639105818,-0.002775433180178588
2022-03-23,0.02547232439860725,-0.0026681733721405365,-0.00027225701229972865,0.0005301624693420659,-0.0013308331768824289
2022-03-24,0.0261399589284963,-0.002853505120931743,-0.000953526986678957,-0.00015184875892815253,-0.0004890573517206676
2022-03-25,0.026183510282347555,-0.002856561828185278,-0.0010460014142420343,0.0034861725341433503,-0.0013429375721152326
2022-03-27,0.024042476219431563,-0.003061226880385348,-0.001091504565343196,,-0.001770614377167412
2022-03-29,0.02091728668736259,-0.0029719253345295016,0.0005857571077885343,-0.005113929398679384,-0.0012899660869205576
2022-03-30,0.02010212345658946,-0.003151561596929753,-0.0014766094366973487,-0.0001522765344803001,0.0012795127412044138
2022-03-31,0.016978336534418048,0.003302035814243709,-0.0015342963298667633,0.0010668293323028988,0.001276557116914212
2022-04-01,0.012550772036619584,0.0025960554559327775,-0.00027135814919347634,-0.0003815192141198853,-0.000551014799504479
2022-04-03,0.011554911526426181,-0.0024341623226460385,-0.00135709782883775,,0.00042911878053075725
2022-04-05,0.012047738693901522,-0.0030101745793835732,-0.0010078337011393684,0.000305670184253759,-0.0003088993939242002
2022-04-06,0.009756174945364293,-0.0034191609749072427,-0.0009626183961683188,-0.0,-0.00018569527458911494
2022-04-07,0.006725670755944435,-0.0031971974429678696,9.189909485858572e-05,7.651402123171058e-05,-0.0010531859846585334
2022-04-08,0.004607123582894168,-0.0035825822647126415,-0.0005055031012265315,-7.674302601518024e-05,-0.0005594058013294045
2022-04-10,0.004558648590757386,-0.003024015015569148,-0.0020632271595515533,,-0.0013656964069408417
2022-04-12,0.003952183782812035,-0.0030418274404846457,-0.0007385183811313561,-0.002227600106923744,-0.00043866521148316906
2022-04-13,0.004345943389547635,-0.004181471620738009,-0.0019732470895732768,-0.0016021365242778751,-0.00018840079184112568
2022-04-14,0.004609820478161275,-0.003635082510371923,-0.0010614487463117966,0.00038239455936128763,-0.0007554296865386334
2022-04-17,0.005106078029686323,-0.003409208155115806,0.00041565639670149146,,-0.0004429398623377878
2022-04-19,0.005024650633309591,-0.0031202869378903486,-0.0019894979611446706,-0.0011535357144848435,-0.0005166623726404751
2022-04-20,-0.002245108073696045,-0.0034646185367233073,-0.0008742264803228844,-7.654330441181356e-05,-0.001598823606657085
2022-04-21,0.007751225709033527,-0.003986308748874734,-0.001151994229190434,-0.0,-0.0010265623896517084
2022-04-22,0.009876623495912007,-0.0038734715957966515,-0.0012947379964615008,-0.0007013442718810936,-0.0013483580969930742
2022-04-24,0.009194548084838772,-0.0036132801403390147,-0.0011547612082527942,0.00015592110423728878,-0.0015424167582329673
2022-04-25,0.008656299278400503,-0.0038343403859633085,-0.0012585360693501552,0.00015701052002733973,-0.003386909330878929
2022-04-26,0.012627177739838125,-0.0031928005977004403,-0.0007036142607989293,0.00023844533753636377,-0.0028000527394524966
2022-04-27,0.014044341216560952,-0.003757313974968035,-0.0006622203543646676,0.002071218775980571,-0.0006416014591970054
2022-04-28,0.018550197933738133,-0.002264887328829346,-0.0008557167149217532,8.022784712874431e-05,-0.003008898136116933
2022-04-29,0.015487677691351287,-0.0036834392309543773,-0.0010892473431388106,0.0023038739088195315,-0.00038902937662399495
2022-05-01,0.017051614917719782,-0.005045737605154699,-0.00028429282352099294,0.0005567264628625612,0.0011030724928628999
2022-05-02,0.017350063784645542,-0.0036429912785012064,-0.0013782289566092523,0.0006397952873393453,-0.0009751341582058259
2022-05-03,0.015292754080296511,-0.0034188067487850304,-0.0014236904454837038,-0.0007203169705983781,-0.0009102139631087525
2022-05-04,0.014994460210416172,-0.0037928718492992175,-0.002777191175184955,0.0005546971099872899,-0.00045191904962305074
2022-05-05,0.01435808094295421,-0.0037807228399060477,-0.0009478224490439696,-0.00032359841719156734,0.0005205622189388137
2022-05-06,0.013562306819010495,-0.004398639806240112,-0.0003314786345018361,0.0011340624949735256,-0.0010435010403613276
2022-05-08,0.012722583334786819,-0.003979101729993495,0.0008528785165176495,0.00032449095766201586,-0.0008492569512554837
2022-05-09,0.013520339197479636,-0.003983211208963944,-0.0012296634163901504,0.002671525571899036,0.00019534429493983652
2022-05-10,0.01344489594739251,-0.004030287030469815,-0.001091314667869693,-0.00016252234718042158,-0.00136839040021286
2022-05-11,0.0164930570205728,-0.0042522334438430676,-0.001140847202693654,0.0006537016085048919,-0.0011032872586183018
2022-05-12,0.016012398255050186,-0.0032911005516274017,-0.0012036882456712486,-0.0004917226783228146,0.0015406345324882054
2022-05-13,0.017028700413455056,-0.003969353025776279,-0.0012474213583198446,-0.0010609214689150936,-0.0011624904434954786
2022-05-15,0.01702322890496699,-0.0038013433098473826,0.0004801920860579567,-0.0008161933198778948,0.00045244482560935495
2022-05-16,0.020016610202919338,-0.0037724546529949166,-0.0019155259185325985,-0.006348710889603537,-0.0014828667170334597
2022-05-17,0.02536061528722211,-0.003579003352339072,-0.0016558253339699971,0.0004806151966913752,-0.0027121287449789477
2022-05-18,0.022922835568510713,-0.0036309661941755778,-0.0017632066327892201,-0.0010525890611937372,-0.0007667732005067762
2022-05-19,0.020671633631412334,-0.0035248538434355936,-0.0019812261775743675,-0.004004169680925124,-0.0033165410845237275
2022-05-20,-0.021072288342985246,-0.003354618447294122,-0.0010399925301551663,0.0004003042365613718,-0.0018509659026442193
2022-05-22,0.02766084921479184,-0.003300779491011596,-0.00042532076915337974,0.0012804099060445828,-0.002170444516268688
2022-05-23,0.024264302177247288,-0.003341240444065363,-0.002195390563435734,-0.0014312979542716875,-0.0018507296517160654
2022-05-24,0.024161512126452678,-0.003263518398219034,-0.0018602060891296512,0.0011168728723818522,-0.0008862442815935623
2022-05-25,0.02422975676169603,-0.0031801670785345237,-0.0014484291750821304,0.0006358289834301478,-0.0011432201943746279
2022-05-26,0.02476934299812239,-0.0032909851396212275,-0.001163304847226862,0.0037320883434482643,-0.001396559612499182
2022-05-27,0.02507940851254098,-0.0036139093783669196,-0.0005118064552805807,0.0026154165889525904,-0.0015231328704619074
2022-05-29,0.0249629778554894,-0.0030262114421573116,-0.0012567201263015831,0.0019027992738673838,-0.0030485892140728055
2022-05-30,0.024356813182729198,0.002968562428281807,-0.002733064816479072,0.00039546012300087363,-0.003570066267907457
2022-05-31,0.02410179115764688,0.0027772501310074915,-0.002185793219980331,0.00023793472769584323,-0.0015431109600960724
2022-06-01,0.021350580989764723,0.0021115901616797217,-0.002156183454656971,-0.0013609256393415647,-0.0015598599289177173
2022-06-02,0.02213604015094006,-0.009033005097244917,-0.0019508576023251345,-0.00023848324768219187,-0.0016225867587200682
2022-06-03,0.022111960639072947,-0.009074618613184704,-0.002142625068621104,-0.00199960074625119,-0.001699013674077321
2022-06-05,0.02236703014689656,-0.009446691473946167,-0.0017228939560174211,0.00016014092435551186,-0.0011755487247171459
2022-06-06,0.020978305527910024,-0.008972548168933336,-0.0027085101082216095,-0.0013564733777534643,-0.0011227422504891393
2022-06-07,0.019265488126573693,-0.00938470488759613,-0.0019141442385905844,-0.0009528347552719696,-0.0019239067864189607
2022-06-08,0.019015123193122818,-0.010137668284454726,-0.0020505180080600954,-0.00031892840327735206,-0.0016792615197198657
2022-06-09,0.020066449086091787,-0.00989947289274884,-0.0020695176945570715,-0.0001600640259519781,-0.001477204324218384
2022-06-10,0.02046192983778372,-0.009975674363330356,-0.003132864384183996,-0.00040615735093915695,-0.0018805835349624545
2022-06-12,0.0216928246112591,-0.009682871494339551,-0.0018570991742412613,-0.0,-0.0014815815222783968
2022-06-13,0.022308875540637985,-0.010318093451076926,0.00047927151648315125,0.0028803048345569515,0.0010044531597523942
2022-06-14,0.023271731721080435,-0.010320688886550577,-9.562514948715378e-05,0.0011659866399694185,-0.0009443508290338798
2022-06-15,0.01967731325989952,-0.010619377034491784,-0.0025274817336793168,-0.0030371457780789812,-0.0022744006058292854
2022-06-16,0.021075231585420795,-0.010946664364496428,-0.00255222749373233,-0.0006473015842165253,-0.004486087481297751
2022-06-17,0.01458815075782649,-0.010853531311955322,-0.0019943026552872584,-0.0005728548787943544,-0.0012787295210809901
2022-06-19,-0.012493892855489186,-0.010753663381921186,-0.002186416575166661,,-0.0022261958126525982
2022-06-21,0.02035787897413943,-0.01085021223428484,-0.0011834601016767199,-0.0008136034945591675,-0.0027882639030618606
2022-06-22,0.0207215936105154,-0.010929070532190721,-0.00217093860335079,-0.0011400652700628566,-0.0012224110180936165
2022-06-23,0.02649740116146848,-0.010840362182264585,-0.0029854304841685844,-0.0008966782748751068,-0.0012785574232552221
2022-06-24,0.029960526860054237,-0.01109732326364643,-0.000472925050195562,-0.0017094717012506033,-0.001282181233118962
2022-06-26,0.029645215292223526,-0.011227845556820881,0.0007562151792456784,-0.001057899760948472,-0.002293269587261726
2022-06-27,0.029531606527587684,-0.011066100007444568,-0.0019328232298880116,-0.0005698237770692394,-0.0007430675520074814
2022-06-28,0.026446025932557404,-0.01114887490718175,-0.0017063232882082446,-0.0005742176442591895,-0.0011554016305561632
2022-06-29,0.025472030527725842,-0.01087234464866249,-0.0024373354320325682,-0.0009898540773580766,-0.003132877315525917
2022-06-30,0.02517055373266075,-0.011279659606603154,-0.0028095925527383547,0.0005749250702487552,-0.0023721587591909454
2022-07-01,0.02814453448813037,-0.010807950495490992,-0.0019623334126277897,-0.00033055119712593894,-0.0018226622658188418
2022-07-03,0.028028267692098652,-0.010940486815234962,,,
2022-07-05,0.029897893036600287,-0.010519603098495978,-0.002626332913735225,-0.00016722408065725225,-0.003993642563832722
2022-07-06,0.03774032798284743,-0.011271109393515388,-0.0025001851394187147,-0.0006706346131138685,-0.0023074323098306593
2022-07-07,0.033730510892098664,-0.010405445208503394,-0.002309526591049594,-0.0012469347806275122,-0.001562341111871035
2022-07-08,0.03032149759987135,-0.011082028187253457,-0.0018644821651667316,-0.0008315317292703628,-0.0021739138996199614
2022-07-10,0.02985006028673265,-0.011197557584297968,-0.0025031302181185815,,-0.001495886591582618
2022-07-12,0.027493140580198805,-0.011482772370967176,-0.0019411199883445384,-0.0007565886620418683,-0.0011608454989282535
2022-07-13,0.026203295280832428,-0.0104062801265572,-0.0016884346266722713,0.00033604973852327524,0.00013735320397945117
2022-07-14,0.030894544942128732,-0.011283781678352867,-0.001943151006276057,0.0003381805916572167,-0.0017347261748827947
2022-07-15,0.033240882821617745,-0.010840530452936648,-0.001684753383980801,0.00016857720876081728,-0.001937716869279349
2022-07-17,0.030610904019794383,-0.010882640065145388,-0.003416098576673047,-0.0009266670137863808,0.009286395196312469
2022-07-18,0.030940045687879447,-0.010553726130180685,-0.0022159309818445723,-0.00016722408065725225,-0.002552341605643882
2022-07-19,0.03468215942672792,-0.0101352218940427,-0.0026311957878653244,-0.0019156296200782963,-0.0028245687202508307
2022-07-20,0.030398097383448786,-0.010342083013545889,-0.002595432518883299,-0.00033383408756035293,-0.0022078110251468885
2022-07-21,0.02828386090228463,-0.010544709524459073,-0.0038573324847287066,-0.0010829273414519613,-0.0031446566794715025
2022-07-22,0.023838523752638174,-0.010264188833001953,-0.0048378915186932,-0.0022480339178823083,-0.0029842670004596172
2022-07-24,0.02410012141103124,-0.010222144394201216,-0.0021509589833930524,-0.0003333611165132755,-0.0027194251581281748
2022-07-25,0.0243029161589563,-0.010484037063456242,-0.0022925161858670037,-0.0005801666069659428,-0.004220277178009546
2022-07-26,0.022979779656560062,-0.01037780714296499,-0.001969085996078144,-0.0011624046476571281,-0.0021165474053690403
2022-07-27,0.020202707317519497,-0.010880877022094282,-0.0030807623574292536,-0.00016428454119418734,-0.002783720438340076
2022-07-28,0.019071888190880237,-0.010667373056697294,-0.001859737236446165,-0.0002462346628766543,-0.0030847663946600434
2022-07-29,0.019414096476831233,-0.010545111391079054,-0.0033684036827997324,-0.0013137369489452655,-0.003921964677581435
2022-07-31,0.01948615705960588,0.010853082619791898,-0.0021009950806183675,-0.0007391893893310131,-0.0014629607609917272
2022-08-01,0.016456407943509888,0.005773720459235854,-0.002479882625597441,0.001221846769529994,-0.0034105102907791007
2022-08-02,0.01297953324935186,0.006506571937803685,-0.0012767003943818071,-0.0008231130598894687,-0.0029276752563731634
2022-08-03,0.009932760175114907,0.005465572135178398,-0.0009822218646464397,-0.002224878343511899,-0.0024728500487576355
2022-08-04,0.011655942728361346,0.006040305417297276,-0.0021431014972759753,-0.004035418282514636,-0.0035098211587838435
2022-08-05,0.010218072555198354,0.005987539222063631,-0.0025496459019206004,-0.0,-0.0025596134141725457
2022-08-07,0.010270545604177173,0.006162484488240416,-0.0015207636181672514,0.0006625807762692393,-0.003237121790924391
2022-08-08,0.009000560788644307,0.00611113012985065,-0.0035266494231740997,-0.0007444476955749402,-0.003974005836226091
2022-08-09,0.009216655104923532,0.005705280382711564,-0.002102844504258971,0.0002483135385022428,-0.0021598280534291803
2022-08-10,0.007567070159330669,0.005938029046486548,-0.0018420675139450872,0.0008999059796576947,-0.003450109579403282
2022-08-11,0.00811796810244747,0.005723986841778661,-0.0018867473727968848,-0.0004918032886011836,0.0010608673584791006
2022-08-12,0.006661231292111935,0.005955352588686402,-0.0020935278709433465,0.0002471475071277318,-0.004869760465865625
2022-08-14,0.0071213667159533145,0.00557997083295092,-0.0014605650113496509,-0.0011544488789377583,-0.005668004371751856
2022-08-15,0.006472514505617255,0.0056464161196450036,0.0035287235204530254,0.002484061888416683,-0.0020608283843408515
2022-08-16,0.005184044787587716,0.005770485773384237,-0.0023521351560815557,-8.263438421426961e-05,-0.001873787605735977
2022-08-17,0.004228336109521003,0.005805613353005334,-0.003181987753958622,-0.0029830980027026333,-0.0016819730140156253
2022-08-18,0.0045266431144552755,0.005659965302236003,-0.00232219279729912,-0.0007537373163677419,-0.003112527040845414
2022-08-19,0.0032306606386844905,0.005411422735186022,-0.002135532583833817,-0.001857167509986185,-0.0023880201025283654
2022-08-21,0.008981760167588781,0.00575811858625741,-0.0018879178898420336,-0.0027870462700875787,-0.00266329928314768
2022-08-22,0.004524644920530285,0.005735934046939839,-0.0028085679728628507,-0.0005945555872259867,-0.0036322556468020295
2022-08-23,0.005352185758705552,0.005700944691842125,-0.0024013218803034795,-0.0010135136002711598,-0.0024539889615668997
2022-08-24,0.012150817782512924,0.005400041543467182,-0.0017016169462948615,-0.0010168630653344113,-0.002187735883173225
2022-08-25,0.010381838678386934,0.0052695818458063926,-0.0022509576070097763,-0.0018585795668595029,-0.0023152887428157243
2022-08-26,0.016593840981211194,0.00509635483332449,-0.0017519714154637968,-0.0018715445701044386,-0.0036374907133183143
2022-08-28,0.015722741885976887,0.005282511135602519,-0.0025599210867651477,-0.006309169193264769,-0.004542646671895412
2022-08-29,0.008609565136102226,0.005495148344196288,-0.0008476900953893912,-0.0,-0.002281764170629863
2022-08-30,0.005008721272637295,0.005491184573393149,-0.001593149794301371,-0.00017148246633824638,-0.0030443530051185164
2022-08-31,0.013769969268222937,0.005597355876800769,-0.0023859241858305152,-0.0024108845843106297,-0.003126848255179837
2022-09-01,0.012105987473630897,0.0055187130026066455,-0.0020560145647477972,-8.657633874070703e-05,-0.0015382467024220858
2022-09-02,0.012919778281453631,0.005238356661588561,-0.000952978128548298,0.00034764471061057844,-0.002447296959667611
