date,signal
2021-10-27,3.0
2021-10-28,3.0
2021-10-29,3.0
2021-10-31,3.0
2021-11-01,3.0
2021-11-02,3.0
2021-11-03,2.999011398202081
2021-11-04,2.5977621640664474
2021-11-05,2.433954953013168
2021-11-07,2.432560821451438
2021-11-08,2.645741390548456
2021-11-09,2.605554285483127
2021-11-10,3.0
2021-11-11,3.0
2021-11-12,3.0
2021-11-14,3.0
2021-11-15,3.0
2021-11-16,2.781282538844953
2021-11-17,2.599843106709527
2021-11-18,2.608961116233163
2021-11-19,2.5914139994343515
2021-11-21,2.473795024446144
2021-11-22,2.8328990495241557
2021-11-23,2.289844545934346
2021-11-24,2.3561444349053486
2021-11-25,2.056303826977755
2021-11-26,1.5479497080381974
2021-11-28,2.1145405125161227
2021-11-29,1.6838813612605434
2021-11-30,2.3554482663401446
2021-12-01,2.2061011397559067
2021-12-02,2.476376521673018
2021-12-03,2.302249728385807
2021-12-05,2.3376356369921774
2021-12-06,2.3484939109146525
2021-12-07,2.4023877193873853
2021-12-08,2.2795141228948976
2021-12-09,2.4838809665436714
2021-12-10,2.0618560550414973
2021-12-12,2.0155814084877797
2021-12-13,2.1604557530487147
2021-12-14,2.277953635774305
2021-12-15,2.774813071711398
2021-12-16,2.4832158019904944
2021-12-17,2.2447332052958
2021-12-19,2.035162306122096
2021-12-20,2.0693332917269367
2021-12-21,2.257329133391707
2021-12-22,2.186841363569849
2021-12-23,2.176141264192157
2021-12-26,2.165447750465542
2021-12-27,2.2111382311863172
2021-12-28,2.0690899994138
2021-12-29,2.0617435028774316
2021-12-30,2.0175965853347653
2021-12-31,1.9566615802551734
2022-01-02,2.07845784213907
2022-01-03,1.9440445242956679
2022-01-04,1.849728473034904
2022-01-05,1.9901360596183948
2022-01-06,1.9846773047286488
2022-01-07,1.944188373279359
2022-01-09,1.9395789671069863
2022-01-10,2.056291987540802
2022-01-11,1.9271344917170825
2022-01-12,1.9564835964000815
2022-01-13,2.0704523055972626
2022-01-14,2.146021806175048
2022-01-16,2.068009466038529
2022-01-17,2.1091047131760594
2022-01-18,2.065934426605112
2022-01-19,2.073372913281429
2022-01-20,2.015527896647335
2022-01-21,2.0081456582092647
2022-01-23,1.9359892959104186
2022-01-24,1.7040894926350565
2022-01-25,1.6386334937850304
2022-01-26,2.16610936234529
2022-01-27,2.2803645421783902
2022-01-28,2.2493671050435107
2022-01-30,2.2820428083801754
2022-01-31,2.1902246427343415
2022-02-01,2.101666889197803
2022-02-02,2.258713878723827
2022-02-03,2.3044898844875026
2022-02-04,2.3626607760456784
2022-02-06,2.359552793130856
2022-02-07,2.2820121168963423
2022-02-08,2.3536235349476775
2022-02-09,2.2624996873374084
2022-02-10,2.688950223787501
2022-02-11,2.5588737317487382
2022-02-13,2.4771142905315036
2022-02-14,2.6872503856957533
2022-02-15,2.7227068955471228
2022-02-16,2.60749823825683
2022-02-17,2.4317229975976504
2022-02-18,2.5406476704033136
2022-02-20,2.421936466484797
2022-02-21,2.489475389041614
2022-02-22,2.5913866984405343
2022-02-23,2.5235359392817984
2022-02-24,2.782625939907643
2022-02-25,2.768762307760374
2022-02-27,2.549054542304886
2022-02-28,2.254830898957981
2022-03-01,1.995028986628196
2022-03-02,2.260409520876471
2022-03-03,2.3603967727321895
2022-03-04,2.3501840445370394
2022-03-06,2.223512088772296
2022-03-07,2.2518523545515734
2022-03-08,2.484816055854656
2022-03-09,2.5933437977158906
2022-03-10,2.5728671873105617
2022-03-11,2.6632558032106126
2022-03-13,2.6933940308830344
2022-03-14,2.699548379602816
2022-03-15,2.6418898274422564
2022-03-16,2.1653409508348647
2022-03-17,2.1165547900254
2022-03-18,2.0377987600245286
2022-03-20,2.05526492532416
2022-03-21,1.9789843128833717
2022-03-22,1.9562502818155871
2022-03-23,1.8622661152956963
2022-03-24,1.6987237694875026
2022-03-25,1.7537639101393327
2022-03-27,1.7461821398764024
2022-03-28,1.8605910000842578
2022-03-29,2.082430254210112
2022-03-30,1.9775800141485866
2022-03-31,2.04475576570884
2022-04-01,2.266901318645355
2022-04-03,2.3050784334604217
2022-04-04,2.1381768194390007
2022-04-05,2.33314338612087
2022-04-06,2.071836355436468
2022-04-07,2.0567489806953567
2022-04-08,2.2310969942550276
2022-04-10,2.2299027703832928
2022-04-11,1.9861020877212014
2022-04-12,1.8048946860872737
2022-04-13,1.6001868236566192
2022-04-14,1.7713660520220007
