date,port_rvol_20d,port_rvol_60d,vol_accel,dd_level,dd_slope_10d,corr_20d,corr_60d,corr_shock,trend_breadth_20d,sleeve_concentration_60d
2022-01-02,0.017392205013024704,0.03520648310835634,0.49400574773390593,-0.06558786262367544,-0.0022132236540908234,0.08783810579268682,0.09319964644100097,-0.00536154064831415,0.15384615384615385,0.8588206108359497
2022-01-03,0.016748110224299784,0.035182538302697734,0.4760347329179364,-0.0660445963606563,-0.0017535535692919657,0.08951949182326234,0.093938190713722,-0.004418698890459663,0.07692307692307693,0.8972931423464445
2022-01-04,0.01681012764037422,0.03491628320610621,0.48144092374168973,-0.06651186556587574,-0.0018920041155998657,0.08570337550231595,0.092676641655406,-0.006973266153090046,0.07692307692307693,0.9060319013952283
2022-01-05,0.01679325860135043,0.03451870554099799,0.4864973450816403,-0.06723199446308259,-0.0025307986589092613,0.12814243364872724,0.10314214101817928,0.025000292630547954,0.07692307692307693,0.882605298575107
2022-01-06,0.01722970510456629,0.03445254783903365,0.5000995916199144,-0.06845343860728659,-0.0038242494619938894,0.09839263450000062,0.1003306817486015,-0.0019380472486008882,0.07692307692307693,0.8892315794507748
2022-01-07,0.016688197980981746,0.03207736176902651,0.5202484574992591,-0.0698524647824349,-0.004523520486607202,0.10636890184953317,0.101490454143015,0.004878447706518171,0.07692307692307693,0.8985799650760973
2022-01-09,0.01202459738562701,0.03197556360140507,0.37605583862479985,-0.0702962908514867,-0.005897251275005622,0.10181719464887304,0.1016055701365824,0.00021162451229063406,0.07692307692307693,0.9029442637869272
2022-01-10,0.011297000158921204,0.030743352444290648,0.3674615570761923,-0.07112341144553569,-0.006150708256023485,0.11592660565970202,0.10138459412654,0.014542011533162022,0.07692307692307693,0.8939864860904649
2022-01-11,0.010806008278593906,0.03045617988793404,0.3548051107642351,-0.07275517439562462,-0.007806826588686366,0.18928747465688206,0.11368029868777454,0.07560717596910752,0.07692307692307693,0.8696595210972804
2022-01-12,0.013423088430756014,0.02797262945802871,0.4798650928006811,-0.07549057807005821,-0.010399891169854403,0.2184293929417153,0.12225910082045686,0.09617029212125842,0.07692307692307693,0.8559929468737084
2022-01-13,0.016219821800817706,0.027798650182609092,0.5834751577601731,-0.0735165271941024,-0.007928664570426958,0.1952970635256647,0.1272936019103747,0.06800346161529,0.07692307692307693,0.8685883770771459
2022-01-14,0.019920707812006073,0.02830011880318863,0.7039089818153543,-0.07704727520507837,-0.011002678844422076,0.16817637500292537,0.11649727109944194,0.05167910390348343,0.07692307692307693,0.8814502338137488
