date,carry_raw
2023-05-25,-0.8199999999999932
2023-05-26,-0.7974999999999994
2023-05-28,-0.7574999999999932
2023-05-29,-0.7800000000000011
2023-05-30,-0.8987499999999997
2023-05-31,-0.9637499999999974
2023-06-01,-0.9837500000000006
2023-06-02,-0.8712499999999963
2023-06-04,-0.8500000000000014
2023-06-05,-0.9125000000000014
2023-06-06,-0.863749999999996
2023-06-07,-0.7950000000000017
2023-06-08,-0.8062500000000057
2023-06-09,-0.7462500000000034
2023-06-13,-0.6887499999999989
2023-06-14,-0.6824999999999974
2023-06-15,-0.7087499999999949
2023-06-16,-0.6412499999999994
2023-06-20,-0.6762500000000031
2023-06-21,-0.873749999999994
2023-06-22,-0.8149999999999977
2023-06-23,-0.842499999999994
2023-06-27,-0.8075000000000045
2023-06-28,-0.8524999999999991
2023-07-06,-0.4237500000000054
2023-07-18,-0.6237500000000011
2023-07-19,-0.8475000000000037
2023-07-25,-0.707499999999996
2023-07-26,-0.7399999999999949
2023-08-10,-0.5574999999999974
2023-08-11,-0.509999999999998
2023-08-15,-0.4549999999999912
2023-08-16,-0.6637500000000003
2023-08-17,-0.6812500000000057
2023-08-18,-0.6737499999999983
2023-08-22,-0.602499999999992
2023-08-23,-0.6637500000000003
2023-08-24,-0.6387500000000017
2023-08-25,-0.6024999999999991
2023-08-27,-0.592499999999994
2023-08-28,-0.6312500000000014
2023-08-29,-0.6899999999999977
2023-08-30,-0.7075000000000031
2023-08-31,-0.7187499999999929
2023-09-01,-0.7025000000000006
2023-09-05,-0.6487499999999997
2023-09-06,-0.5799999999999983
2023-09-07,-0.6362499999999969
2023-09-08,-0.5975000000000037
2023-09-10,-0.5899999999999963
2023-09-11,-0.6000000000000014
2023-09-12,-0.5637499999999989
2023-09-13,-0.6099999999999994
2023-09-14,-0.561249999999994
2023-09-15,-0.5287500000000023
2023-09-19,-0.46750000000000114
2023-09-20,-0.6075000000000017
2023-09-21,-0.6112499999999983
2023-09-22,-0.6387499999999946
2023-09-26,-0.6375000000000028
2023-09-27,-0.5912499999999952
2023-10-04,-0.48375000000000057
2023-10-12,-0.47374999999999545
2023-10-19,-0.5037500000000037
2023-10-20,-0.5850000000000009
2023-10-26,-0.6074999999999946
2023-10-27,-0.6424999999999983
2023-10-31,-0.4687500000000071
2023-11-08,-0.6087500000000006
2023-11-09,-0.5274999999999963
2023-11-10,-0.5
2023-11-16,-0.8149999999999977
2023-11-17,-0.7712499999999949
2023-11-21,-0.7950000000000017
2023-11-22,-0.7737500000000068
2023-11-23,-0.75
2023-11-24,-0.7412500000000009
2023-11-26,-0.7312500000000028
2023-11-27,-0.7737500000000068
2023-11-28,-0.875
2023-11-29,-0.927500000000002
2023-11-30,-0.9087499999999977
2023-12-01,-1.0062500000000085
2023-12-05,-0.9874999999999972
2023-12-06,-0.9712500000000048
2023-12-07,-0.96875
2023-12-08,-0.8737500000000011
2023-12-10,-0.8650000000000091
2023-12-11,-0.8737500000000011
2023-12-12,-0.8637500000000102
2023-12-13,-1.063750000000006
2023-12-14,-1.0987500000000026
2023-12-15,-1.0712500000000063
2023-12-19,-1.052500000000002
2023-12-20,-1.1824999999999974
2023-12-29,-1.1512500000000045
2024-01-12,-1.1749999999999972
2024-02-01,-1.1774999999999949
2024-02-02,-0.9949999999999974
2024-02-06,-0.9662499999999952
2024-02-22,-0.8087500000000034
2024-02-23,-0.8212500000000063
2024-02-25,-0.8187500000000014
2024-02-26,-0.8075000000000045
2024-02-27,-0.7950000000000017
2024-02-28,-0.8325000000000102
2024-02-29,-0.8400000000000034
2024-03-01,-0.8937500000000043
2024-03-03,-0.8825000000000003
2024-03-04,-0.8475000000000037
2024-03-05,-0.8812500000000014
2024-03-06,-0.876250000000006
2024-03-07,-0.9112500000000097
2024-03-08,-0.947499999999998
2024-03-10,-0.9362500000000011
2024-03-11,-0.9112500000000026
2024-03-12,-0.8649999999999949
2024-03-13,-0.8212499999999991
2024-03-14,-0.7662500000000065
2024-03-15,-0.7237499999999955
2024-03-17,-0.7262500000000003
2024-03-18,-0.7212500000000048
2024-03-19,-0.7537500000000037
2024-03-22,-0.8799999999999955
2024-03-26,-0.8562499999999957
2024-03-27,-0.8599999999999994
2024-03-28,-0.84375
2024-04-04,-0.7362499999999983
2024-04-05,-0.6625000000000014
2024-04-09,-0.6587500000000048
2024-04-10,-0.4937499999999915
2024-04-14,-0.53125
2024-04-23,-0.5762499999999946
2024-04-24,-0.5574999999999974
2024-04-25,-0.508749999999992
2024-04-26,-0.5137499999999946
2024-05-01,-0.46375000000000455
2024-05-15,-0.75
2024-05-16,-0.7024999999999935
2024-05-17,-0.6649999999999991
2024-05-21,-0.6637499999999932
2024-05-22,-0.625
2024-05-23,-0.572499999999998
2024-05-24,-0.5749999999999957
2024-05-28,-0.5512500000000031
2024-05-29,-0.5249999999999915
2024-05-30,-0.5649999999999977
2024-05-31,-0.613749999999996
2024-06-02,-0.6174999999999926
2024-06-03,-0.6587500000000048
2024-06-04,-0.697499999999998
2024-06-05,-0.7274999999999991
2024-06-06,-0.730000000000004
2024-06-07,-0.625
2024-06-09,-0.616250000000008
2024-06-10,-0.6250000000000071
2024-06-11,-0.6662500000000051
2024-06-12,-0.7525000000000048
2024-06-13,-0.7937500000000028
2024-06-14,-0.7974999999999994
2024-06-18,-0.7837500000000048
2024-06-19,-0.8312499999999972
2024-06-20,-0.8175000000000026
2024-07-03,-0.7437500000000057
2024-07-04,-0.7387500000000031
2024-07-05,-0.8262500000000017
2024-07-16,-0.9612499999999997
2024-08-01,-1.1000000000000014
2024-08-02,-1.21875
2024-08-07,-1.2000000000000028
2024-08-08,-1.146250000000009
2024-08-22,-1.167500000000004
2024-08-23,-1.2112499999999997
2024-08-25,-1.220000000000006
2024-08-26,-1.2162500000000023
2024-08-27,-1.2237500000000026
2024-08-28,-1.2262500000000074
2024-08-29,-1.2062499999999972
2024-08-30,-1.1987499999999969
